Users: 100
Hotels: 97740
Cities: 4000
corpus-christi-tx-0|0.00018416206261510129
st-paul-mn-0|0.00018416206261510129
riverside-ca-0|0.00018416206261510129
cincinnati-oh-0|0.00018416206261510129
greensboro-nc-0|0.00018416206261510129
santa-ana-ca-0|0.00018416206261510129
jersey-city-nj-0|0.00018416206261510129
san-juan-pr-0|0.00017393083691426232
pittsburgh-pa-0|0.00017393083691426232
lincoln-ne-0|0.00017393083691426232
durham-nc-0|0.00017393083691426232
st-louis-mo-0|0.00017393083691426232
plano-tx-0|0.00017393083691426232
anchorage-ak-0|0.00017393083691426232
chandler-az-0|0.00016369961121342336
gilbert-az-0|0.00016369961121342336
chula-vista-ca-0|0.00016369961121342336
buffalo-ny-0|0.00016369961121342336
madison-wi-0|0.00016369961121342336
north-las-vegas-nv-0|0.00016369961121342336
reno-nv-0|0.00016369961121342336
irving-tx-0|0.0001534683855125844
fort-wayne-in-0|0.0001534683855125844
toledo-oh-0|0.0001534683855125844
lubbock-tx-0|0.0001534683855125844
st-petersburg-fl-0|0.0001534683855125844
laredo-tx-0|0.0001534683855125844
chesapeake-va-0|0.0001534683855125844
enterprise-nv-0|0.0001534683855125844
winston--salem-nc-0|0.0001534683855125844
glendale-az-0|0.0001534683855125844
garland-tx-0|0.00014323715981174546
scottsdale-az-0|0.00014323715981174546
arlington-va-0|0.00014323715981174546
boise-id-0|0.00014323715981174546
santa-clarita-ca-0|0.00014323715981174546
norfolk-va-0|0.0001330059341109065
fremont-ca-0|0.0001330059341109065
spokane-wa-0|0.0001330059341109065
richmond-va-0|0.0001330059341109065
baton-rouge-la-0|0.0001330059341109065
spring-valley-nv-0|0.0001330059341109065
san-bernardino-ca-0|0.0001330059341109065
tacoma-wa-0|0.0001330059341109065
frisco-tx-0|0.0001330059341109065
huntsville-al-0|0.0001330059341109065
modesto-ca-0|0.0001330059341109065
hialeah-fl-0|0.0001330059341109065
des-moines-ia-0|0.00012277470841006753
port-st-lucie-fl-0|0.00012277470841006753
yonkers-ny-0|0.00012277470841006753
mckinney-tx-0|0.00012277470841006753
worcester-ma-0|0.00012277470841006753
moreno-valley-ca-0|0.00012277470841006753
fontana-ca-0|0.00012277470841006753
columbus-ga-0|0.00012277470841006753
rochester-ny-0|0.00012277470841006753
fayetteville-nc-0|0.00012277470841006753
sunrise-manor-nv-0|0.00012277470841006753
cape-coral-fl-0|0.00012277470841006753
little-rock-ar-0|0.00012277470841006753
overland-park-ks-0|0.00012277470841006753
sioux-falls-sd-0|0.00012277470841006753
augusta-ga-0|0.00012277470841006753
salt-lake-city-ut-0|0.00012277470841006753
oxnard-ca-0|0.00011254348270922857
amarillo-tx-0|0.00011254348270922857
grand-prairie-tx-0|0.00011254348270922857
grand-rapids-mi-0|0.00011254348270922857
peoria-az-0|0.00011254348270922857
huntington-beach-ca-0|0.00011254348270922857
tallahassee-fl-0|0.00011254348270922857
vancouver-wa-0|0.00011254348270922857
montgomery-al-0|0.00011254348270922857
glendale-ca-0|0.00011254348270922857
birmingham-al-0|0.00011254348270922857
providence-ri-0|0.00011254348270922857
knoxville-tn-0|0.00011254348270922857
brownsville-tx-0|0.00011254348270922857
fort-lauderdale-fl-0|0.00011254348270922857
newport-news-va-0|0.00011254348270922857
akron-oh-0|0.00011254348270922857
cary-nc-0|0.00011254348270922857
tempe-az-0|0.0001023122570083896
chattanooga-tn-0|0.0001023122570083896
mobile-al-0|0.0001023122570083896
shreveport-la-0|0.0001023122570083896
elk-grove-ca-0|0.0001023122570083896
eugene-or-0|0.0001023122570083896
salem-or-0|0.0001023122570083896
paradise-nv-0|0.0001023122570083896
santa-rosa-ca-0|0.0001023122570083896
ontario-ca-0|0.0001023122570083896
lancaster-ca-0|0.0001023122570083896
fort-collins-co-0|0.0001023122570083896
rancho-cucamonga-ca-0|0.0001023122570083896
clarksville-tn-0|0.0001023122570083896
oceanside-ca-0|0.0001023122570083896
pembroke-pines-fl-0|0.0001023122570083896
aurora-il-0|0.0001023122570083896
palmdale-ca-0|0.0001023122570083896
garden-grove-ca-0|0.0001023122570083896
springfield-mo-0|0.0001023122570083896
hayward-ca-0|9.208103130755064e-05
salinas-ca-0|9.208103130755064e-05
murfreesboro-tn-0|9.208103130755064e-05
alexandria-va-0|9.208103130755064e-05
paterson-nj-0|9.208103130755064e-05
bellevue-wa-0|9.208103130755064e-05
killeen-tx-0|9.208103130755064e-05
sunnyvale-ca-0|9.208103130755064e-05
lakewood-co-0|9.208103130755064e-05
kansas-city-ks-0|9.208103130755064e-05
charleston-sc-0|9.208103130755064e-05
bayamon-pr-0|9.208103130755064e-05
corona-ca-0|9.208103130755064e-05
springfield-ma-0|9.208103130755064e-05
hollywood-fl-0|9.208103130755064e-05
roseville-ca-0|9.208103130755064e-05
mesquite-tx-0|9.208103130755064e-05
escondido-ca-0|9.208103130755064e-05
pasadena-tx-0|9.208103130755064e-05
pomona-ca-0|8.184980560671168e-05
naperville-il-0|8.184980560671168e-05
joliet-il-0|8.184980560671168e-05
savannah-ga-0|8.184980560671168e-05
surprise-az-0|8.184980560671168e-05
bridgeport-ct-0|8.184980560671168e-05
kent-wa-0|8.184980560671168e-05
syracuse-ny-0|8.184980560671168e-05
thornton-co-0|8.184980560671168e-05
denton-tx-0|8.184980560671168e-05
jackson-ms-0|8.184980560671168e-05
torrance-ca-0|8.184980560671168e-05
rockford-il-0|8.184980560671168e-05
visalia-ca-0|8.184980560671168e-05
fullerton-ca-0|8.184980560671168e-05
gainesville-fl-0|8.184980560671168e-05
new-york-city-ny-1|0.005422549621444649
los-angeles-ca-1|0.0023634131368938
chicago-il-1|0.0016574585635359116
houston-tx-1|0.0014221403724166155
phoenix-az-1|0.0009924288929813792
philadelphia-pa-1|0.0009719664415797013
san-antonio-tx-1|0.0008798854102721506
san-diego-ca-1|0.0008491917331696337
dallas-tx-1|0.0007980356046654389
san-jose-ca-1|0.0006138735420503376
austin-tx-1|0.0006036423163494986
jacksonville-fl-1|0.0005934110906486598
fort-worth-tx-1|0.0005831798649478208
columbus-oh-1|0.0005627174135461429
charlotte-nc-1|0.0005524861878453039
indianapolis-in-1|0.000542254962144465
san-francisco-ca-1|0.000532023736443626
seattle-wa-1|0.00046040515653775324
denver-co-1|0.0004501739308369143
nashville-tn-1|0.00042971147943523635
washington-dc-1|0.00042971147943523635
oklahoma-city-ok-1|0.0004194802537343974
boston-ma-1|0.0004092490280335584
el-paso-tx-1|0.0004092490280335584
portland-or-1|0.00039901780233271946
las-vegas-nv-1|0.0003887865766318805
memphis-tn-1|0.00037855535093104153
detroit-mi-1|0.00036832412523020257
baltimore-md-1|0.0003376304481276857
milwaukee-wi-1|0.0003376304481276857
albuquerque-nm-1|0.0003376304481276857
fresno-ca-1|0.0003273992224268467
tucson-az-1|0.0003273992224268467
sacramento-ca-1|0.0003273992224268467
mesa-az-1|0.0003069367710251688
kansas-city-mo-1|0.0003069367710251688
atlanta-ga-1|0.0003069367710251688
omaha-ne-1|0.0003069367710251688
colorado-springs-co-1|0.0002967055453243299
raleigh-nc-1|0.0002864743196234909
long-beach-ca-1|0.00027624309392265195
virginia-beach-va-1|0.00027624309392265195
oakland-ca-1|0.000266011868221813
miami-fl-1|0.000266011868221813
minneapolis-mn-1|0.000266011868221813
bakersfield-ca-1|0.00024554941682013506
tulsa-ok-1|0.00024554941682013506
aurora-co-1|0.0002353181911192961
arlington-tx-1|0.0002353181911192961
wichita-ks-1|0.0002353181911192961
tampa-fl-1|0.0002353181911192961
new-orleans-la-1|0.0002353181911192961
cleveland-oh-1|0.00021485573971761817
honolulu-hi-1|0.0002046245140167792
anaheim-ca-1|0.0002046245140167792
irvine-ca-1|0.00019439328831594025
henderson-nv-1|0.00019439328831594025
lexington-ky-1|0.00019439328831594025
stockton-ca-1|0.00019439328831594025
orlando-fl-1|0.00019439328831594025
louisville-ky-1|0.00019439328831594025
newark-nj-1|0.00018416206261510129
corpus-christi-tx-1|0.00018416206261510129
st-paul-mn-1|0.00018416206261510129
riverside-ca-1|0.00018416206261510129
cincinnati-oh-1|0.00018416206261510129
greensboro-nc-1|0.00018416206261510129
santa-ana-ca-1|0.00018416206261510129
jersey-city-nj-1|0.00018416206261510129
san-juan-pr-1|0.00017393083691426232
pittsburgh-pa-1|0.00017393083691426232
lincoln-ne-1|0.00017393083691426232
durham-nc-1|0.00017393083691426232
st-louis-mo-1|0.00017393083691426232
plano-tx-1|0.00017393083691426232
anchorage-ak-1|0.00017393083691426232
chandler-az-1|0.00016369961121342336
gilbert-az-1|0.00016369961121342336
chula-vista-ca-1|0.00016369961121342336
buffalo-ny-1|0.00016369961121342336
madison-wi-1|0.00016369961121342336
north-las-vegas-nv-1|0.00016369961121342336
reno-nv-1|0.00016369961121342336
irving-tx-1|0.0001534683855125844
fort-wayne-in-1|0.0001534683855125844
toledo-oh-1|0.0001534683855125844
lubbock-tx-1|0.0001534683855125844
st-petersburg-fl-1|0.0001534683855125844
laredo-tx-1|0.0001534683855125844
chesapeake-va-1|0.0001534683855125844
enterprise-nv-1|0.0001534683855125844
winston--salem-nc-1|0.0001534683855125844
glendale-az-1|0.0001534683855125844
garland-tx-1|0.00014323715981174546
scottsdale-az-1|0.00014323715981174546
arlington-va-1|0.00014323715981174546
boise-id-1|0.00014323715981174546
santa-clarita-ca-1|0.00014323715981174546
norfolk-va-1|0.0001330059341109065
fremont-ca-1|0.0001330059341109065
spokane-wa-1|0.0001330059341109065
richmond-va-1|0.0001330059341109065
baton-rouge-la-1|0.0001330059341109065
spring-valley-nv-1|0.0001330059341109065
san-bernardino-ca-1|0.0001330059341109065
tacoma-wa-1|0.0001330059341109065
frisco-tx-1|0.0001330059341109065
huntsville-al-1|0.0001330059341109065
modesto-ca-1|0.0001330059341109065
hialeah-fl-1|0.0001330059341109065
des-moines-ia-1|0.00012277470841006753
port-st-lucie-fl-1|0.00012277470841006753
yonkers-ny-1|0.00012277470841006753
mckinney-tx-1|0.00012277470841006753
worcester-ma-1|0.00012277470841006753
moreno-valley-ca-1|0.00012277470841006753
fontana-ca-1|0.00012277470841006753
columbus-ga-1|0.00012277470841006753
rochester-ny-1|0.00012277470841006753
fayetteville-nc-1|0.00012277470841006753
sunrise-manor-nv-1|0.00012277470841006753
cape-coral-fl-1|0.00012277470841006753
little-rock-ar-1|0.00012277470841006753
overland-park-ks-1|0.00012277470841006753
sioux-falls-sd-1|0.00012277470841006753
augusta-ga-1|0.00012277470841006753
salt-lake-city-ut-1|0.00012277470841006753
oxnard-ca-1|0.00011254348270922857
amarillo-tx-1|0.00011254348270922857
grand-prairie-tx-1|0.00011254348270922857
grand-rapids-mi-1|0.00011254348270922857
peoria-az-1|0.00011254348270922857
huntington-beach-ca-1|0.00011254348270922857
tallahassee-fl-1|0.00011254348270922857
vancouver-wa-1|0.00011254348270922857
montgomery-al-1|0.00011254348270922857
glendale-ca-1|0.00011254348270922857
birmingham-al-1|0.00011254348270922857
providence-ri-1|0.00011254348270922857
knoxville-tn-1|0.00011254348270922857
brownsville-tx-1|0.00011254348270922857
fort-lauderdale-fl-1|0.00011254348270922857
newport-news-va-1|0.00011254348270922857
akron-oh-1|0.00011254348270922857
cary-nc-1|0.00011254348270922857
tempe-az-1|0.0001023122570083896
chattanooga-tn-1|0.0001023122570083896
mobile-al-1|0.0001023122570083896
shreveport-la-1|0.0001023122570083896
elk-grove-ca-1|0.0001023122570083896
eugene-or-1|0.0001023122570083896
salem-or-1|0.0001023122570083896
paradise-nv-1|0.0001023122570083896
santa-rosa-ca-1|0.0001023122570083896
ontario-ca-1|0.0001023122570083896
lancaster-ca-1|0.0001023122570083896
fort-collins-co-1|0.0001023122570083896
rancho-cucamonga-ca-1|0.0001023122570083896
clarksville-tn-1|0.0001023122570083896
oceanside-ca-1|0.0001023122570083896
pembroke-pines-fl-1|0.0001023122570083896
aurora-il-1|0.0001023122570083896
palmdale-ca-1|0.0001023122570083896
garden-grove-ca-1|0.0001023122570083896
springfield-mo-1|0.0001023122570083896
hayward-ca-1|9.208103130755064e-05
salinas-ca-1|9.208103130755064e-05
murfreesboro-tn-1|9.208103130755064e-05
alexandria-va-1|9.208103130755064e-05
paterson-nj-1|9.208103130755064e-05
bellevue-wa-1|9.208103130755064e-05
killeen-tx-1|9.208103130755064e-05
sunnyvale-ca-1|9.208103130755064e-05
lakewood-co-1|9.208103130755064e-05
kansas-city-ks-1|9.208103130755064e-05
charleston-sc-1|9.208103130755064e-05
bayamon-pr-1|9.208103130755064e-05
corona-ca-1|9.208103130755064e-05
springfield-ma-1|9.208103130755064e-05
hollywood-fl-1|9.208103130755064e-05
roseville-ca-1|9.208103130755064e-05
mesquite-tx-1|9.208103130755064e-05
escondido-ca-1|9.208103130755064e-05
pasadena-tx-1|9.208103130755064e-05
pomona-ca-1|8.184980560671168e-05
naperville-il-1|8.184980560671168e-05
joliet-il-1|8.184980560671168e-05
savannah-ga-1|8.184980560671168e-05
surprise-az-1|8.184980560671168e-05
bridgeport-ct-1|8.184980560671168e-05
kent-wa-1|8.184980560671168e-05
syracuse-ny-1|8.184980560671168e-05
thornton-co-1|8.184980560671168e-05
denton-tx-1|8.184980560671168e-05
jackson-ms-1|8.184980560671168e-05
torrance-ca-1|8.184980560671168e-05
rockford-il-1|8.184980560671168e-05
visalia-ca-1|8.184980560671168e-05
fullerton-ca-1|8.184980560671168e-05
gainesville-fl-1|8.184980560671168e-05
new-york-city-ny-2|0.005422549621444649
los-angeles-ca-2|0.0023634131368938
chicago-il-2|0.0016574585635359116
houston-tx-2|0.0014221403724166155
phoenix-az-2|0.0009924288929813792
philadelphia-pa-2|0.0009719664415797013
san-antonio-tx-2|0.0008798854102721506
san-diego-ca-2|0.0008491917331696337
dallas-tx-2|0.0007980356046654389
san-jose-ca-2|0.0006138735420503376
austin-tx-2|0.0006036423163494986
jacksonville-fl-2|0.0005934110906486598
fort-worth-tx-2|0.0005831798649478208
columbus-oh-2|0.0005627174135461429
charlotte-nc-2|0.0005524861878453039
indianapolis-in-2|0.000542254962144465
san-francisco-ca-2|0.000532023736443626
seattle-wa-2|0.00046040515653775324
denver-co-2|0.0004501739308369143
nashville-tn-2|0.00042971147943523635
washington-dc-2|0.00042971147943523635
oklahoma-city-ok-2|0.0004194802537343974
boston-ma-2|0.0004092490280335584
el-paso-tx-2|0.0004092490280335584
portland-or-2|0.00039901780233271946
las-vegas-nv-2|0.0003887865766318805
memphis-tn-2|0.00037855535093104153
detroit-mi-2|0.00036832412523020257
baltimore-md-2|0.0003376304481276857
milwaukee-wi-2|0.0003376304481276857
albuquerque-nm-2|0.0003376304481276857
fresno-ca-2|0.0003273992224268467
tucson-az-2|0.0003273992224268467
sacramento-ca-2|0.0003273992224268467
mesa-az-2|0.0003069367710251688
kansas-city-mo-2|0.0003069367710251688
atlanta-ga-2|0.0003069367710251688
omaha-ne-2|0.0003069367710251688
colorado-springs-co-2|0.0002967055453243299
raleigh-nc-2|0.0002864743196234909
long-beach-ca-2|0.00027624309392265195
virginia-beach-va-2|0.00027624309392265195
oakland-ca-2|0.000266011868221813
miami-fl-2|0.000266011868221813
minneapolis-mn-2|0.000266011868221813
bakersfield-ca-2|0.00024554941682013506
tulsa-ok-2|0.00024554941682013506
aurora-co-2|0.0002353181911192961
arlington-tx-2|0.0002353181911192961
wichita-ks-2|0.0002353181911192961
tampa-fl-2|0.0002353181911192961
new-orleans-la-2|0.0002353181911192961
cleveland-oh-2|0.00021485573971761817
honolulu-hi-2|0.0002046245140167792
anaheim-ca-2|0.0002046245140167792
irvine-ca-2|0.00019439328831594025
henderson-nv-2|0.00019439328831594025
lexington-ky-2|0.00019439328831594025
stockton-ca-2|0.00019439328831594025
orlando-fl-2|0.00019439328831594025
louisville-ky-2|0.00019439328831594025
newark-nj-2|0.00018416206261510129
corpus-christi-tx-2|0.00018416206261510129
st-paul-mn-2|0.00018416206261510129
riverside-ca-2|0.00018416206261510129
cincinnati-oh-2|0.00018416206261510129
greensboro-nc-2|0.00018416206261510129
santa-ana-ca-2|0.00018416206261510129
jersey-city-nj-2|0.00018416206261510129
san-juan-pr-2|0.00017393083691426232
pittsburgh-pa-2|0.00017393083691426232
lincoln-ne-2|0.00017393083691426232
durham-nc-2|0.00017393083691426232
st-louis-mo-2|0.00017393083691426232
plano-tx-2|0.00017393083691426232
anchorage-ak-2|0.00017393083691426232
chandler-az-2|0.00016369961121342336
gilbert-az-2|0.00016369961121342336
chula-vista-ca-2|0.00016369961121342336
buffalo-ny-2|0.00016369961121342336
madison-wi-2|0.00016369961121342336
north-las-vegas-nv-2|0.00016369961121342336
reno-nv-2|0.00016369961121342336
irving-tx-2|0.0001534683855125844
fort-wayne-in-2|0.0001534683855125844
toledo-oh-2|0.0001534683855125844
lubbock-tx-2|0.0001534683855125844
st-petersburg-fl-2|0.0001534683855125844
laredo-tx-2|0.0001534683855125844
chesapeake-va-2|0.0001534683855125844
enterprise-nv-2|0.0001534683855125844
winston--salem-nc-2|0.0001534683855125844
glendale-az-2|0.0001534683855125844
garland-tx-2|0.00014323715981174546
scottsdale-az-2|0.00014323715981174546
arlington-va-2|0.00014323715981174546
boise-id-2|0.00014323715981174546
santa-clarita-ca-2|0.00014323715981174546
norfolk-va-2|0.0001330059341109065
fremont-ca-2|0.0001330059341109065
spokane-wa-2|0.0001330059341109065
richmond-va-2|0.0001330059341109065
baton-rouge-la-2|0.0001330059341109065
spring-valley-nv-2|0.0001330059341109065
san-bernardino-ca-2|0.0001330059341109065
tacoma-wa-2|0.0001330059341109065
frisco-tx-2|0.0001330059341109065
huntsville-al-2|0.0001330059341109065
modesto-ca-2|0.0001330059341109065
hialeah-fl-2|0.0001330059341109065
des-moines-ia-2|0.00012277470841006753
port-st-lucie-fl-2|0.00012277470841006753
yonkers-ny-2|0.00012277470841006753
mckinney-tx-2|0.00012277470841006753
worcester-ma-2|0.00012277470841006753
moreno-valley-ca-2|0.00012277470841006753
fontana-ca-2|0.00012277470841006753
columbus-ga-2|0.00012277470841006753
rochester-ny-2|0.00012277470841006753
fayetteville-nc-2|0.00012277470841006753
sunrise-manor-nv-2|0.00012277470841006753
cape-coral-fl-2|0.00012277470841006753
little-rock-ar-2|0.00012277470841006753
overland-park-ks-2|0.00012277470841006753
sioux-falls-sd-2|0.00012277470841006753
augusta-ga-2|0.00012277470841006753
salt-lake-city-ut-2|0.00012277470841006753
oxnard-ca-2|0.00011254348270922857
amarillo-tx-2|0.00011254348270922857
grand-prairie-tx-2|0.00011254348270922857
grand-rapids-mi-2|0.00011254348270922857
peoria-az-2|0.00011254348270922857
huntington-beach-ca-2|0.00011254348270922857
tallahassee-fl-2|0.00011254348270922857
vancouver-wa-2|0.00011254348270922857
montgomery-al-2|0.00011254348270922857
glendale-ca-2|0.00011254348270922857
birmingham-al-2|0.00011254348270922857
providence-ri-2|0.00011254348270922857
knoxville-tn-2|0.00011254348270922857
brownsville-tx-2|0.00011254348270922857
fort-lauderdale-fl-2|0.00011254348270922857
newport-news-va-2|0.00011254348270922857
akron-oh-2|0.00011254348270922857
cary-nc-2|0.00011254348270922857
tempe-az-2|0.0001023122570083896
chattanooga-tn-2|0.0001023122570083896
mobile-al-2|0.0001023122570083896
shreveport-la-2|0.0001023122570083896
elk-grove-ca-2|0.0001023122570083896
eugene-or-2|0.0001023122570083896
salem-or-2|0.0001023122570083896
paradise-nv-2|0.0001023122570083896
santa-rosa-ca-2|0.0001023122570083896
ontario-ca-2|0.0001023122570083896
lancaster-ca-2|0.0001023122570083896
fort-collins-co-2|0.0001023122570083896
rancho-cucamonga-ca-2|0.0001023122570083896
clarksville-tn-2|0.0001023122570083896
oceanside-ca-2|0.0001023122570083896
pembroke-pines-fl-2|0.0001023122570083896
aurora-il-2|0.0001023122570083896
palmdale-ca-2|0.0001023122570083896
garden-grove-ca-2|0.0001023122570083896
springfield-mo-2|0.0001023122570083896
hayward-ca-2|9.208103130755064e-05
salinas-ca-2|9.208103130755064e-05
murfreesboro-tn-2|9.208103130755064e-05
alexandria-va-2|9.208103130755064e-05
paterson-nj-2|9.208103130755064e-05
bellevue-wa-2|9.208103130755064e-05
killeen-tx-2|9.208103130755064e-05
sunnyvale-ca-2|9.208103130755064e-05
lakewood-co-2|9.208103130755064e-05
kansas-city-ks-2|9.208103130755064e-05
charleston-sc-2|9.208103130755064e-05
bayamon-pr-2|9.208103130755064e-05
corona-ca-2|9.208103130755064e-05
springfield-ma-2|9.208103130755064e-05
hollywood-fl-2|9.208103130755064e-05
roseville-ca-2|9.208103130755064e-05
mesquite-tx-2|9.208103130755064e-05
escondido-ca-2|9.208103130755064e-05
pasadena-tx-2|9.208103130755064e-05
pomona-ca-2|8.184980560671168e-05
naperville-il-2|8.184980560671168e-05
joliet-il-2|8.184980560671168e-05
savannah-ga-2|8.184980560671168e-05
surprise-az-2|8.184980560671168e-05
bridgeport-ct-2|8.184980560671168e-05
kent-wa-2|8.184980560671168e-05
syracuse-ny-2|8.184980560671168e-05
thornton-co-2|8.184980560671168e-05
denton-tx-2|8.184980560671168e-05
jackson-ms-2|8.184980560671168e-05
torrance-ca-2|8.184980560671168e-05
rockford-il-2|8.184980560671168e-05
visalia-ca-2|8.184980560671168e-05
fullerton-ca-2|8.184980560671168e-05
gainesville-fl-2|8.184980560671168e-05
new-york-city-ny-3|0.005422549621444649
los-angeles-ca-3|0.0023634131368938
chicago-il-3|0.0016574585635359116
houston-tx-3|0.0014221403724166155
phoenix-az-3|0.0009924288929813792
philadelphia-pa-3|0.0009719664415797013
san-antonio-tx-3|0.0008798854102721506
san-diego-ca-3|0.0008491917331696337
dallas-tx-3|0.0007980356046654389
san-jose-ca-3|0.0006138735420503376
austin-tx-3|0.0006036423163494986
jacksonville-fl-3|0.0005934110906486598
fort-worth-tx-3|0.0005831798649478208
columbus-oh-3|0.0005627174135461429
charlotte-nc-3|0.0005524861878453039
indianapolis-in-3|0.000542254962144465
san-francisco-ca-3|0.000532023736443626
seattle-wa-3|0.00046040515653775324
denver-co-3|0.0004501739308369143
nashville-tn-3|0.00042971147943523635
washington-dc-3|0.00042971147943523635
oklahoma-city-ok-3|0.0004194802537343974
boston-ma-3|0.0004092490280335584
el-paso-tx-3|0.0004092490280335584
portland-or-3|0.00039901780233271946
las-vegas-nv-3|0.0003887865766318805
memphis-tn-3|0.00037855535093104153
detroit-mi-3|0.00036832412523020257
baltimore-md-3|0.0003376304481276857
milwaukee-wi-3|0.0003376304481276857
albuquerque-nm-3|0.0003376304481276857
fresno-ca-3|0.0003273992224268467
tucson-az-3|0.0003273992224268467
sacramento-ca-3|0.0003273992224268467
mesa-az-3|0.0003069367710251688
kansas-city-mo-3|0.0003069367710251688
atlanta-ga-3|0.0003069367710251688
omaha-ne-3|0.0003069367710251688
colorado-springs-co-3|0.0002967055453243299
raleigh-nc-3|0.0002864743196234909
long-beach-ca-3|0.00027624309392265195
virginia-beach-va-3|0.00027624309392265195
oakland-ca-3|0.000266011868221813
miami-fl-3|0.000266011868221813
minneapolis-mn-3|0.000266011868221813
bakersfield-ca-3|0.00024554941682013506
tulsa-ok-3|0.00024554941682013506
aurora-co-3|0.0002353181911192961
arlington-tx-3|0.0002353181911192961
wichita-ks-3|0.0002353181911192961
tampa-fl-3|0.0002353181911192961
new-orleans-la-3|0.0002353181911192961
cleveland-oh-3|0.00021485573971761817
honolulu-hi-3|0.0002046245140167792
anaheim-ca-3|0.0002046245140167792
irvine-ca-3|0.00019439328831594025
henderson-nv-3|0.00019439328831594025
lexington-ky-3|0.00019439328831594025
stockton-ca-3|0.00019439328831594025
orlando-fl-3|0.00019439328831594025
louisville-ky-3|0.00019439328831594025
newark-nj-3|0.00018416206261510129
corpus-christi-tx-3|0.00018416206261510129
st-paul-mn-3|0.00018416206261510129
riverside-ca-3|0.00018416206261510129
cincinnati-oh-3|0.00018416206261510129
greensboro-nc-3|0.00018416206261510129
santa-ana-ca-3|0.00018416206261510129
jersey-city-nj-3|0.00018416206261510129
san-juan-pr-3|0.00017393083691426232
pittsburgh-pa-3|0.00017393083691426232
lincoln-ne-3|0.00017393083691426232
durham-nc-3|0.00017393083691426232
st-louis-mo-3|0.00017393083691426232
plano-tx-3|0.00017393083691426232
anchorage-ak-3|0.00017393083691426232
chandler-az-3|0.00016369961121342336
gilbert-az-3|0.00016369961121342336
chula-vista-ca-3|0.00016369961121342336
buffalo-ny-3|0.00016369961121342336
madison-wi-3|0.00016369961121342336
north-las-vegas-nv-3|0.00016369961121342336
reno-nv-3|0.00016369961121342336
irving-tx-3|0.0001534683855125844
fort-wayne-in-3|0.0001534683855125844
toledo-oh-3|0.0001534683855125844
lubbock-tx-3|0.0001534683855125844
st-petersburg-fl-3|0.0001534683855125844
laredo-tx-3|0.0001534683855125844
chesapeake-va-3|0.0001534683855125844
enterprise-nv-3|0.0001534683855125844
winston--salem-nc-3|0.0001534683855125844
glendale-az-3|0.0001534683855125844
garland-tx-3|0.00014323715981174546
scottsdale-az-3|0.00014323715981174546
arlington-va-3|0.00014323715981174546
boise-id-3|0.00014323715981174546
santa-clarita-ca-3|0.00014323715981174546
norfolk-va-3|0.0001330059341109065
fremont-ca-3|0.0001330059341109065
spokane-wa-3|0.0001330059341109065
richmond-va-3|0.0001330059341109065
baton-rouge-la-3|0.0001330059341109065
spring-valley-nv-3|0.0001330059341109065
